,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
0,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-02,0.84828,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
1,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-03,0.85115,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
2,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-06,0.85215,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
3,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-07,0.85183,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
4,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-08,0.84868,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
5,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-09,0.85285,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
6,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-10,0.8481,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
7,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-13,0.8576,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
8,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-14,0.85618,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
9,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-15,0.85683,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
10,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-16,0.8547,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
11,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-17,0.85105,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
12,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-20,0.85275,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
13,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-21,0.8503,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
14,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-22,0.84445,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
15,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-23,0.84498,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
16,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-24,0.84313,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
17,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-27,0.84358,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
18,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-28,0.84603,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
19,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-29,0.8458,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
20,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-30,0.84183,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
21,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-01-31,0.84175,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
22,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-03,0.84775,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
23,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-04,0.8488,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
24,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-05,0.84444,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
25,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-06,0.84835,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
26,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-07,0.8472,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
27,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-10,0.84628,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
28,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-11,0.84325,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
29,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-12,0.84058,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
30,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-13,0.83375,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
31,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-14,0.83208,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
32,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-17,0.83238,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
33,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-18,0.82985,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
34,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-19,0.83148,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
35,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-20,0.8384,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
36,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-21,0.8351,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
37,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-24,0.83833,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
38,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-25,0.8363,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
39,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-26,0.8415,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
40,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-27,0.84995,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
41,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-02-28,0.85315,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
42,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-02,0.87113,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
43,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-03,0.8701,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
44,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-04,0.8685,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
45,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-05,0.8667,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
46,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-06,0.87165,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
47,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2020-03-09,0.87383,A,F,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
